,expt,cond,rep,time (h),position (μm),redPixelRange,greenPixelRange,greenX0,redX0,GFP shift (μm),RFP shift (μm),[Ampicillin] (mg/mL),[Kanamycin] (mg/mL)
1177,J4K5succ250_ampGrad,100x,1,0,200,140-163,146-169,307.0562129868336,314.91942950044574,0.0,0.0,10.0,
1178,J4K5succ250_ampGrad,100x,1,0,250,155-178,161-184,300.4638416673377,319.84613344499763,0.0,0.0,10.0,
1179,J4K5succ250_ampGrad,100x,1,0,300,170-193,176-199,296.6163470587411,314.2428679232447,0.0,0.0,10.0,
1180,J4K5succ250_ampGrad,100x,1,0,350,185-209,191-215,298.3180520139825,341.4823588370787,0.0,0.0,10.0,
1181,J4K5succ250_ampGrad,100x,1,0,400,200-224,206-230,304.20070097838493,342.4084041269522,0.0,0.0,10.0,
1182,J4K5succ250_ampGrad,100x,1,0,450,216-239,222-245,305.9567449385668,325.86211728660726,0.0,0.0,10.0,
1183,J4K5succ250_ampGrad,100x,1,2,-150,35-58,41-64,302.723099351469,326.1891626160397,-2.212180332798539,5.197741216758118,10.0,
1184,J4K5succ250_ampGrad,100x,1,2,-100,50-73,56-79,303.81540078863264,323.9345033700336,-1.2641645700695108,3.6258972829844534,10.0,
1185,J4K5succ250_ampGrad,100x,1,2,-50,65-88,71-94,298.81889075739014,320.4395828050938,1.0652672562362682,2.2924090018497623,10.0,
1186,J4K5succ250_ampGrad,100x,1,2,0,80-103,86-109,296.19987735859945,324.27272763714006,-0.39711499252894106,1.5614095956896108,10.0,
1187,J4K5succ250_ampGrad,100x,1,2,50,95-118,101-124,296.52777030199366,316.5560629085943,-0.4896569891212721,0.6988151092898534,10.0,
1188,J4K5succ250_ampGrad,100x,1,2,100,110-133,116-139,305.9452510928734,319.45583711929686,0.21354599300690325,0.12787456184184975,10.0,
1189,J4K5succ250_ampGrad,100x,1,2,150,125-148,131-154,308.6386581182897,326.87130901341067,-0.6638541714359008,1.634490451470981,10.0,
1190,J4K5succ250_ampGrad,100x,1,2,200,140-163,146-169,307.5364039617968,309.26108568221747,0.4801909749631932,-5.658343818228217,10.0,
1191,J4K5succ250_ampGrad,100x,1,2,250,155-178,161-184,300.01166916363024,316.30566329006734,-0.4521725037074589,-3.5404701549302326,10.0,
1192,J4K5succ250_ampGrad,100x,1,2,300,170-193,176-199,296.28245313861737,313.56124508189487,-0.33389392012367125,-0.6816228413497925,10.0,
1193,J4K5succ250_ampGrad,100x,1,2,350,185-209,191-215,298.1152560150876,339.89363195822625,-0.2027959988948851,-1.588726878852469,10.0,
1194,J4K5succ250_ampGrad,100x,1,2,400,200-224,206-230,304.976534600705,339.0368686233296,0.7758336223200786,-3.371535503622568,10.0,
1195,J4K5succ250_ampGrad,100x,1,2,450,216-239,222-245,307.09577068944316,322.92892745439013,1.1390257508762716,-2.9331898322171237,10.0,
1196,J4K5succ250_ampGrad,100x,1,4,-150,35-58,41-64,302.47964319932333,329.54932149125824,-2.4556364849442502,8.557900091976649,10.0,
1197,J4K5succ250_ampGrad,100x,1,4,-100,50-73,56-79,305.66944418261505,327.270945290177,0.5898788239128976,6.96233920312784,10.0,
1198,J4K5succ250_ampGrad,100x,1,4,-50,65-88,71-94,299.94866066339864,323.01962728085533,2.1950371622447733,4.872453477611317,10.0,
1199,J4K5succ250_ampGrad,100x,1,4,0,80-103,86-109,297.81976483370056,326.6460682404282,1.222772482572168,3.934750198977724,10.0,
1200,J4K5succ250_ampGrad,100x,1,4,50,95-118,101-124,298.7078564687335,317.58191655533903,1.690429177618512,1.7246687560345322,10.0,
1201,J4K5succ250_ampGrad,100x,1,4,100,110-133,116-139,307.97998170889286,318.2861495213004,2.248276609026448,-1.0418130361547355,10.0,
1202,J4K5succ250_ampGrad,100x,1,4,150,125-148,131-154,310.59322654065465,325.3130570818436,1.2907142509291134,0.07623851990388175,10.0,
1203,J4K5succ250_ampGrad,100x,1,4,200,140-163,146-169,310.95914487979303,304.91613000765227,3.902931892959373,-10.003299492793474,10.0,
1204,J4K5succ250_ampGrad,100x,1,4,250,155-178,161-184,301.8178834978098,315.6988745953902,1.354041830472113,-4.147258849607397,10.0,
1205,J4K5succ250_ampGrad,100x,1,4,300,170-193,176-199,297.69298966055464,311.3062166373163,1.0766426018134894,-2.9366512859284057,10.0,
1206,J4K5succ250_ampGrad,100x,1,4,350,185-209,191-215,298.11441040720695,333.008226944734,-0.203641606775534,-8.474131892344701,10.0,
1207,J4K5succ250_ampGrad,100x,1,4,400,200-224,206-230,305.40092375804863,336.10723639201734,1.2002227796637044,-6.301167734934893,10.0,
1208,J4K5succ250_ampGrad,100x,1,4,450,216-239,222-245,308.76823451087955,325.66884612373235,2.811489572312724,-0.1932711628748507,10.0,
1209,J4K5succ250_ampGrad,100x,1,6,-150,35-58,41-64,302.0337082137408,331.34065751240337,-2.9015714705267897,10.349236113121776,10.0,
1210,J4K5succ250_ampGrad,100x,1,6,-100,50-73,56-79,307.5538038738705,327.4683678417833,2.474238515168338,7.159761754734178,10.0,
1211,J4K5succ250_ampGrad,100x,1,6,-50,65-88,71-94,300.53075746149347,323.13557864976036,2.777133960339654,4.988404846516404,10.0,
1212,J4K5succ250_ampGrad,100x,1,6,0,80-103,86-109,297.18302925537967,326.7649248708729,0.586036904251273,4.053606829422449,10.0,
1213,J4K5succ250_ampGrad,100x,1,6,50,95-118,101-124,298.1369401647487,319.427422321651,1.1195128736337097,3.5701745223465764,10.0,
1214,J4K5succ250_ampGrad,100x,1,6,100,110-133,116-139,307.69045568958563,324.2499183333268,1.9587505897191024,4.921955775871709,10.0,
1215,J4K5succ250_ampGrad,100x,1,6,150,125-148,131-154,311.4835333616498,327.24523582028684,2.181021071924249,2.008417258347152,10.0,
1216,J4K5succ250_ampGrad,100x,1,6,200,140-163,146-169,310.0376443860822,305.6083771292209,2.9814313992486063,-9.311052371224832,10.0,
1217,J4K5succ250_ampGrad,100x,1,6,250,155-178,161-184,300.93430764096166,315.883309023936,0.470465973624016,-3.962824421061612,10.0,
1218,J4K5succ250_ampGrad,100x,1,6,300,170-193,176-199,297.14251892963614,312.7538546797066,0.5261718708950411,-1.4890132435381247,10.0,
1219,J4K5succ250_ampGrad,100x,1,6,350,185-209,191-215,297.8031442152642,333.7511416380086,-0.5149077987182977,-7.731217199070102,10.0,
1220,J4K5succ250_ampGrad,100x,1,6,400,200-224,206-230,305.3356786519315,337.9913332495747,1.1349776735465866,-4.417070877377512,10.0,
1221,J4K5succ250_ampGrad,100x,1,6,450,216-239,222-245,308.8897997831674,327.84967098463886,2.9330548446006333,1.9875536980316608,10.0,
1222,J4K5succ250_ampGrad,100x,1,8,-150,35-58,41-64,303.6082923552732,332.44230791010153,-1.3269873289943916,11.450886510819943,10.0,
1223,J4K5succ250_ampGrad,100x,1,8,-100,50-73,56-79,306.51951071655986,327.15533740942965,1.4399453578577663,6.846731322380493,10.0,
1224,J4K5succ250_ampGrad,100x,1,8,-50,65-88,71-94,302.5545149457083,324.8594188928737,4.800891444554452,6.712245089629676,10.0,
1225,J4K5succ250_ampGrad,100x,1,8,0,80-103,86-109,297.86023940298975,327.46798123349214,1.263247051861356,4.756663192041684,10.0,
1226,J4K5succ250_ampGrad,100x,1,8,50,95-118,101-124,299.35701374876,321.9909471187815,2.339586457644998,6.133699319477046,10.0,
1227,J4K5succ250_ampGrad,100x,1,8,100,110-133,116-139,309.62625694660284,326.60974283356813,3.89455184673642,7.281780276113068,10.0,
1228,J4K5succ250_ampGrad,100x,1,8,150,125-148,131-154,313.78656860239136,328.499951145601,4.484056312665814,3.2631325836613314,10.0,
1229,J4K5succ250_ampGrad,100x,1,8,200,140-163,146-169,311.60818864354314,302.9254800278085,4.551975656709487,-11.993949472637267,10.0,
1230,J4K5succ250_ampGrad,100x,1,8,250,155-178,161-184,301.5836984664687,316.54775613199837,1.1198567991310142,-3.2983773129991505,10.0,
1231,J4K5succ250_ampGrad,100x,1,8,300,170-193,176-199,296.74276980078065,313.50795186782346,0.12642274203960824,-0.7349160554211949,10.0,
1232,J4K5succ250_ampGrad,100x,1,8,350,185-209,191-215,298.83249137467595,331.44269033200663,0.5144393606934727,-10.039668505072145,10.0,
1233,J4K5succ250_ampGrad,100x,1,8,400,200-224,206-230,306.925149081749,339.2305529347662,2.724448103364068,-3.177851192185983,10.0,
1234,J4K5succ250_ampGrad,100x,1,8,450,216-239,222-245,310.71735342079336,329.6425142849525,4.76060848222653,3.7803969983452816,10.0,
1235,J4K5succ250_ampGrad,100x,1,10,-150,35-58,41-64,304.08640576415735,334.6655564889395,-0.8488739201101225,13.67413508965791,10.0,
1236,J4K5succ250_ampGrad,100x,1,10,-100,50-73,56-79,302.2451620154298,329.21988126039037,-2.8344033432722995,8.911275173341267,10.0,
1237,J4K5succ250_ampGrad,100x,1,10,-50,65-88,71-94,301.7838490658121,325.473409230709,4.030225564658282,7.326235427465007,10.0,
1238,J4K5succ250_ampGrad,100x,1,10,0,80-103,86-109,298.6479631245357,331.26212403179284,2.0509707734073004,8.550805990342383,10.0,
1239,J4K5succ250_ampGrad,100x,1,10,50,95-118,101-124,299.2890485735936,323.8450206897596,2.2716212824785766,7.98777289045512,10.0,
1240,J4K5succ250_ampGrad,100x,1,10,100,110-133,116-139,308.9876674216998,328.3160231616731,3.2559623218333518,8.988060604218049,10.0,
1241,J4K5succ250_ampGrad,100x,1,10,150,125-148,131-154,314.2284229560183,329.6038821778951,4.92591066629268,4.367063615955431,10.0,
1242,J4K5succ250_ampGrad,100x,1,10,200,140-163,146-169,309.35178706091153,304.3476672752251,2.2955740740779333,-10.571762225220711,10.0,
1243,J4K5succ250_ampGrad,100x,1,10,250,155-178,161-184,300.21613384887286,318.4612856778738,-0.2477078184647894,-1.3848477671238015,10.0,
1244,J4K5succ250_ampGrad,100x,1,10,300,170-193,176-199,294.75382022157373,313.5878032782262,-1.8625268371673656,-0.6550646450185127,10.0,
1245,J4K5succ250_ampGrad,100x,1,10,350,185-209,191-215,297.1716405618667,332.5053049736901,-1.146411452115785,-8.977053863388619,10.0,
1246,J4K5succ250_ampGrad,100x,1,10,400,200-224,206-230,305.3921125234632,343.0388119598456,1.1914115450782674,0.6304078328933542,10.0,
1247,J4K5succ250_ampGrad,100x,1,10,450,216-239,222-245,312.12751606658037,330.4491065170078,6.17077112801354,4.5869892304006035,10.0,
1248,J4K5succ250_ampGrad,100x,2,0,-150,43-66,40-64,334.0284541870252,348.98204294951864,0.0,0.0,10.0,
1249,J4K5succ250_ampGrad,100x,2,0,-100,58-81,55-79,327.03849402284646,336.6647339170315,0.0,0.0,10.0,
1250,J4K5succ250_ampGrad,100x,2,0,-50,73-96,71-94,332.4601876934546,338.3563163155915,0.0,0.0,10.0,
1251,J4K5succ250_ampGrad,100x,2,0,0,88-111,86-109,335.0674904673256,324.9502715716452,0.0,0.0,10.0,
1252,J4K5succ250_ampGrad,100x,2,0,50,103-126,101-124,323.81831325848185,308.90840008654135,0.0,0.0,10.0,
1253,J4K5succ250_ampGrad,100x,2,0,100,118-141,116-139,328.9735735155497,309.7380402641757,0.0,0.0,10.0,
1254,J4K5succ250_ampGrad,100x,2,0,150,133-156,131-154,329.1216808625263,308.0666469313465,0.0,0.0,10.0,
1255,J4K5succ250_ampGrad,100x,2,0,200,148-171,146-169,328.40271893136907,321.3876088643127,0.0,0.0,10.0,
1256,J4K5succ250_ampGrad,100x,2,0,250,163-186,161-184,335.1712858444361,318.6736679700932,0.0,0.0,10.0,
1257,J4K5succ250_ampGrad,100x,2,0,300,178-202,176-199,333.72423763412314,314.57858915480864,0.0,0.0,10.0,
1258,J4K5succ250_ampGrad,100x,2,0,350,193-217,191-214,332.9047960665359,311.09494662970656,0.0,0.0,10.0,
1259,J4K5succ250_ampGrad,100x,2,0,400,209-232,206-229,327.0148662232234,327.2409945315677,0.0,0.0,10.0,
1260,J4K5succ250_ampGrad,100x,2,0,450,224-247,221-244,315.75518162019335,330.1634675717205,0.0,0.0,10.0,
1261,J4K5succ250_ampGrad,100x,2,2,-150,43-66,40-64,333.9214938056585,350.68500567495903,-0.10696038136666176,1.7029627254403297,10.0,
1262,J4K5succ250_ampGrad,100x,2,2,-100,58-81,55-79,327.2634982585241,339.0215178225976,0.22500423567765893,2.3567839055660333,10.0,
1263,J4K5succ250_ampGrad,100x,2,2,-50,73-96,71-94,334.13018121953235,339.93244144802213,1.6699935260777463,1.5761251324305476,10.0,
1264,J4K5succ250_ampGrad,100x,2,2,0,88-111,86-109,335.47841659247814,326.378232896366,0.410926125152514,1.4279613247208545,10.0,
1265,J4K5succ250_ampGrad,100x,2,2,50,103-126,101-124,324.1040162730833,308.5396518448729,0.2857030146015518,-0.3687482416684702,10.0,
1266,J4K5succ250_ampGrad,100x,2,2,100,118-141,116-139,328.0795083420953,305.8135967742029,-0.8940651734543508,-3.924443489972816,10.0,
1267,J4K5succ250_ampGrad,100x,2,2,150,133-156,131-154,327.9224956099917,305.00797676969637,-1.1991852525346192,-3.0586701616501277,10.0,
1268,J4K5succ250_ampGrad,100x,2,2,200,148-171,146-169,328.81670241310013,320.5596951558105,0.4139834817310089,-0.8279137085022512,10.0,
1269,J4K5succ250_ampGrad,100x,2,2,250,163-186,161-184,334.780446854082,317.49566858171573,-0.39083899035409786,-1.1779993883774296,10.0,
1270,J4K5succ250_ampGrad,100x,2,2,300,178-202,176-199,333.992800663146,314.18741129332216,0.2685630290229142,-0.3911778614864829,10.0,
1271,J4K5succ250_ampGrad,100x,2,2,350,193-217,191-214,332.4628895680148,309.6912397755017,-0.4419064985211208,-1.40370685420487,10.0,
1272,J4K5succ250_ampGrad,100x,2,2,400,209-232,206-229,325.33562937598833,325.2820565445512,-1.6792368472351882,-1.9589379870164976,10.0,
1273,J4K5succ250_ampGrad,100x,2,2,450,224-247,221-244,315.80621542439127,329.6686815510293,0.05103380419785708,-0.4947860206911514,10.0,
1274,J4K5succ250_ampGrad,100x,2,4,-150,43-66,40-64,337.2839088835962,347.29675352294623,3.255454696571064,-1.6852894265724103,10.0,
1275,J4K5succ250_ampGrad,100x,2,4,-100,58-81,55-79,329.4401063848285,335.9304198825302,2.4016123619820178,-0.7343140345013239,10.0,
1276,J4K5succ250_ampGrad,100x,2,4,-50,73-96,71-94,336.9470812304445,337.3622848314045,4.48689353698984,-0.994031484187019,10.0,
1277,J4K5succ250_ampGrad,100x,2,4,0,88-111,86-109,336.9736894813754,322.3944899241528,1.9061990140498324,-2.5557816474923243,10.0,
1278,J4K5succ250_ampGrad,100x,2,4,50,103-126,101-124,326.5361417872706,305.238849579086,2.717828528788857,-3.66955050745537,10.0,
1279,J4K5succ250_ampGrad,100x,2,4,100,118-141,116-139,330.6126445307443,298.6044478217225,1.6390710151946448,-11.133592442453219,10.0,
1280,J4K5succ250_ampGrad,100x,2,4,150,133-156,131-154,330.14345966254075,300.3013457164696,1.0217788000144308,-7.765301214876955,10.0,
1281,J4K5succ250_ampGrad,100x,2,4,200,148-171,146-169,329.8901289058292,318.9455195465963,1.4874099744601494,-2.4420893177164094,10.0,
1282,J4K5succ250_ampGrad,100x,2,4,250,163-186,161-184,336.56337438844236,318.0410053139123,1.3920885440062418,-0.6326626561808553,10.0,
1283,J4K5succ250_ampGrad,100x,2,4,300,178-202,176-199,334.7702721931034,311.8705757447663,1.0460345589802955,-2.7080134100422697,10.0,
1284,J4K5succ250_ampGrad,100x,2,4,350,193-217,191-214,332.63157147651737,303.25166528587397,-0.27322459001851485,-7.84328134383253,10.0,
1285,J4K5succ250_ampGrad,100x,2,4,400,209-232,206-229,325.6883238917817,322.99115871748904,-1.3265423314417717,-4.249835814078665,10.0,
1286,J4K5succ250_ampGrad,100x,2,4,450,224-247,221-244,316.53428780101916,324.1077111537739,0.7791061808258064,-6.055756417946611,10.0,
1287,J4K5succ250_ampGrad,100x,2,6,-150,43-66,40-64,337.44255469447114,344.22181767646265,3.4141005074459367,-4.760225273056051,10.0,
1288,J4K5succ250_ampGrad,100x,2,6,-100,58-81,55-79,329.3636943981196,334.73014694552717,2.325200375273141,-1.9345869715043593,10.0,
1289,J4K5succ250_ampGrad,100x,2,6,-50,73-96,71-94,337.31350101553954,336.32437787475243,4.853313322084887,-2.031938440839099,10.0,
1290,J4K5succ250_ampGrad,100x,2,6,0,88-111,86-109,335.1303009096174,325.356641998161,0.06281044229189092,0.4063704265158776,10.0,
1291,J4K5succ250_ampGrad,100x,2,6,50,103-126,101-124,326.63798363450815,308.35024660547873,2.819670376026295,-0.5581534810626181,10.0,
1292,J4K5succ250_ampGrad,100x,2,6,100,118-141,116-139,330.666229316982,297.96987473058493,1.6926558014323518,-11.768165533590775,10.0,
1293,J4K5succ250_ampGrad,100x,2,6,150,133-156,131-154,330.2487387654661,299.7962929642847,1.1270579029397825,-8.270353967061851,10.0,
1294,J4K5succ250_ampGrad,100x,2,6,200,148-171,146-169,326.31396422783905,319.13906434260025,-2.0887547035300145,-2.2485445217124607,10.0,
1295,J4K5succ250_ampGrad,100x,2,6,250,163-186,161-184,335.69407608950905,315.2674320790046,0.5227902450729403,-3.4062358910885564,10.0,
1296,J4K5succ250_ampGrad,100x,2,6,300,178-202,176-199,333.60224747591275,312.73767577759537,-0.12199015821033755,-1.840913377213212,10.0,
1297,J4K5succ250_ampGrad,100x,2,6,350,193-217,191-214,332.74255876940487,307.402912832438,-0.1622372971310142,-3.6920337972685497,10.0,
1298,J4K5succ250_ampGrad,100x,2,6,400,209-232,206-229,327.02934477098273,326.2026996873128,0.014478547759267713,-1.0382948442549491,10.0,
1299,J4K5succ250_ampGrad,100x,2,6,450,224-247,221-244,317.5630232849249,327.771717468792,1.807841664731484,-2.391750102928484,10.0,
1300,J4K5succ250_ampGrad,100x,2,8,-150,43-66,40-64,344.8516657855533,344.46932207931627,10.82321159852819,-4.512720870202372,10.0,
1301,J4K5succ250_ampGrad,100x,2,8,-100,58-81,55-79,332.006809575702,335.4936179020392,4.968315552855529,-1.1711160149923217,10.0,
1302,J4K5succ250_ampGrad,100x,2,8,-50,73-96,71-94,342.9893700712921,334.4603322144202,10.529182377837456,-3.895984101171337,10.0,
1303,J4K5succ250_ampGrad,100x,2,8,0,88-111,86-109,338.7190204003705,322.8527621014365,3.651529933044969,-2.0975094702086494,10.0,
1304,J4K5succ250_ampGrad,100x,2,8,50,103-126,101-124,331.2695244225712,310.63655286690505,7.451211164089386,1.7281527803637005,10.0,
1305,J4K5succ250_ampGrad,100x,2,8,100,118-141,116-139,333.78094864808656,294.59996405946487,4.80737513253689,-15.138076204710787,10.0,
1306,J4K5succ250_ampGrad,100x,2,8,150,133-156,131-154,332.0526163345594,297.39195813093016,2.9309354720330703,-10.674688800416334,10.0,
1307,J4K5succ250_ampGrad,100x,2,8,200,148-171,146-169,324.31999641897875,319.14648877019675,-4.082722512390319,-2.2411200941159564,10.0,
1308,J4K5succ250_ampGrad,100x,2,8,250,163-186,161-184,335.85664982409537,318.986879864851,0.6853639796592574,0.31321189475784195,10.0,
1309,J4K5succ250_ampGrad,100x,2,8,300,178-202,176-199,334.3623226856484,313.7685156693235,0.6380850515253087,-0.8100734854850771,10.0,
1310,J4K5succ250_ampGrad,100x,2,8,350,193-217,191-214,333.5960137535159,306.8407495489463,0.6912176869799964,-4.254197080760321,10.0,
1311,J4K5succ250_ampGrad,100x,2,8,400,209-232,206-229,329.8561288482129,326.7269729490214,2.841262624989497,-0.5140215825463201,10.0,
1312,J4K5succ250_ampGrad,100x,2,8,450,224-247,221-244,321.11513518397715,326.01680173684457,5.359953563783677,-4.1466658348759315,10.0,
1313,J4K5succ250_ampGrad,100x,2,10,-150,43-66,40-64,354.5238808827334,345.4705530236264,20.49542669570826,-3.511489925892306,10.0,
1314,J4K5succ250_ampGrad,100x,2,10,-100,58-81,55-79,335.58424195110325,336.03733486083263,8.545747928256787,-0.6273990561989535,10.0,
1315,J4K5succ250_ampGrad,100x,2,10,-50,73-96,71-94,345.21992948996734,335.2437407296414,12.759741796512628,-3.11257558595014,10.0,
1316,J4K5succ250_ampGrad,100x,2,10,0,88-111,86-109,338.98066717439656,323.89054047806684,3.913176707070989,-1.059731093578364,10.0,
1317,J4K5succ250_ampGrad,100x,2,10,50,103-126,101-124,334.47824390676936,310.45622528602934,10.659930648287627,1.5478251994879315,10.0,
1318,J4K5succ250_ampGrad,100x,2,10,100,118-141,116-139,333.88740844907807,295.1354057263422,4.913834933528392,-14.602634537833525,10.0,
1319,J4K5succ250_ampGrad,100x,2,10,150,133-156,131-154,332.25491256511486,298.4855561642009,3.1332317025885463,-9.581090767145668,10.0,
1320,J4K5succ250_ampGrad,100x,2,10,200,148-171,146-169,319.20180576641536,321.3695779921654,-9.200913164953702,-0.01803087214733523,10.0,
1321,J4K5succ250_ampGrad,100x,2,10,250,163-186,161-184,336.1431193841677,321.6298243976722,0.9718335397315628,2.9561564275790038,10.0,
1322,J4K5succ250_ampGrad,100x,2,10,300,178-202,176-199,335.06395327880887,318.2667294357607,1.339715644685782,3.6881402809520982,10.0,
1323,J4K5succ250_ampGrad,100x,2,10,350,193-217,191-214,334.08538459364826,309.2965299934524,1.180588527112377,-1.7984166362542169,10.0,
